prediction_generation_date,prediction_for_date,training_end_date_used,ticker,model_used,predicted_value,actual_close,predicted_type,predicted_lower_bound,predicted_upper_bound
2025-07-05 17:48:42.786889,2025-07-04 18:30:00,2025-07-04,SBIN.NS,CatBoost,814.6386574677118,811.8499755859375,Close,,
2025-07-05 17:48:44.002476,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Decision Tree,816.6279306109437,811.8499755859375,Close,,
2025-07-05 17:48:00.686752,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Gradient Boosting,814.0718564209428,811.8499755859375,Close,,
2025-07-05 17:48:43.755019,2025-07-04 18:30:00,2025-07-04,SBIN.NS,KNN,808.5145179217234,811.8499755859375,Close,,
2025-07-05 17:48:42.904463,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Linear Regression,817.1328121542584,811.8499755859375,Close,,
2025-07-05 17:47:54.583060,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Random Forest,815.5042803143992,811.8499755859375,Close,,
2025-07-05 17:48:43.622692,2025-07-04 18:30:00,2025-07-04,SBIN.NS,SVR,790.4767398211264,811.8499755859375,Close,,
2025-07-05 17:47:56.025622,2025-07-04 18:30:00,2025-07-04,SBIN.NS,XGBoost,816.7957269313774,811.8499755859375,Close,,
2025-07-05 17:48:42.816287,2025-07-04 18:30:00,2025-07-04,SBIN.NS,CatBoost,810.122466861692,808.75,Open,,
2025-07-05 17:48:44.027226,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Decision Tree,808.75,808.75,Open,,
2025-07-05 17:48:00.708787,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Gradient Boosting,805.6404487147762,808.75,Open,,
2025-07-05 17:48:43.779274,2025-07-04 18:30:00,2025-07-04,SBIN.NS,KNN,806.2300048828125,808.75,Open,,
2025-07-05 17:48:42.933663,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Linear Regression,807.6006685421097,808.75,Open,,
2025-07-05 17:47:54.590787,2025-07-04 18:30:00,2025-07-04,SBIN.NS,Random Forest,806.4398564361354,808.75,Open,,
2025-07-05 17:48:43.649281,2025-07-04 18:30:00,2025-07-04,SBIN.NS,SVR,775.6801062916727,808.75,Open,,
2025-07-05 17:47:56.049460,2025-07-04 18:30:00,2025-07-04,SBIN.NS,XGBoost,808.6864013671875,808.75,Open,,
